और	O,O,O
उसे	O,O,O
अपना	O,O,O
शौहर	O,O,O
खुद	O,O,O
चुन	O,O,O
लेने	O,O,O
का	O,O,O
मौका	O,O,O
दिया	O,O,O
लेकिन	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
किसी	O,O,O
के	O,O,O
साथ	O,O,O
शादी	O,O,O
करने	O,O,O
के	O,O,O
लिए	O,O,O
राजी	O,O,O
नही	O,O,O
हुई	O,O,O
अन्त	O,O,O
में	O,O,O
उसने	O,O,O
आकिलखान	B-PERSON,B-INDIVIDUAL,O
से	O,O,O
शादी	O,O,O
करने	O,O,O
के	O,O,O
अपना	O,O,O
प्रस्ताव	O,O,O
जाहिर	O,O,O
किया	O,O,O
उसकी	O,O,O
सहेलिया	O,O,O
यह	O,O,O
खुशखबरी	O,O,O
लेकर	O,O,O
बादशाह	O,O,O
के	O,O,O
पास	O,O,O
पहुंची	O,O,O
इसे	O,O,O
सुनकर	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
आपे	O,O,O
से	O,O,O
बाहर	O,O,O
हो	O,O,O
गया	O,O,O
लेकिन	O,O,O
उसने	O,O,O
एक	O,O,O
बार	O,O,O
फिर	O,O,O
अपनें	O,O,O
क्रोध	O,O,O
को	O,O,O
दबाया	O,O,O
और	O,O,O
आकिलखान	B-PERSON,B-INDIVIDUAL,O
को	O,O,O
बुलाने	O,O,O
के	O,O,O
लिए	O,O,O
संदेश	O,O,O
भेजा	O,O,O
आकिलखान	B-PERSON,B-INDIVIDUAL,O
औरगंजेब	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
इरादे	O,O,O
को	O,O,O
अच्छी	O,O,O
तरह	O,O,O
समक्षता	O,O,O
था	O,O,O
उसके	O,O,O
कर्मचारीयों	O,O,O
ने	O,O,O
भी	O,O,O
उसे	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
दरबार	O,O,O
में	O,O,O
जाने	O,O,O
से	O,O,O
आग्रह	O,O,O
किया	O,O,O
लेकिन	O,O,O
उसमे	O,O,O
औरगंजेब	O,O,O
के	O,O,O
हुक्म	O,O,O
को	O,O,O
टालने	O,O,O
की	O,O,O
हिम्मत	O,O,O
नहीं	O,O,O
थी	O,O,O
और	O,O,O
वह	O,O,O
लाहौर	B-LOCATION,B-PLACE,B-CITY
छोडकर	O,O,O
भाग	O,O,O
खडा	O,O,O
हुआ	O,O,O
कुछ	O,O,O
दिनो	O,O,O
के	O,O,O
बाद	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
का	O,O,O
चोथा	O,O,O
लडका	O,O,O
अकबर	B-PERSON,B-INDIVIDUAL,O
बागी	O,O,O
हो	O,O,O
गया	O,O,O
और	O,O,O
उसने	O,O,O
अपने	O,O,O
पिता	O,O,O
को	O,O,O
कैद	O,O,O
कर	O,O,O
गदी	O,O,O
प्राप्त	O,O,O
करनी	O,O,O
चाही	O,O,O
कुछ	O,O,O
समय	O,O,O
बीतने	O,O,O
पर	O,O,O
आकिल	B-PERSON,B-INDIVIDUAL,O
भी	O,O,O
चुफ	O,O,O
से	O,O,O
आकर	O,O,O
अकबर	B-PERSON,B-INDIVIDUAL,O
की	O,O,O
सेना	O,O,O
में	O,O,O
भरती	O,O,O
हो	O,O,O
गया	O,O,O
इस	O,O,O
उम्मीद	O,O,O
से	O,O,O
कि	O,O,O
यदि	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
की	O,O,O
पराजय	O,O,O
हुई	O,O,O
तो	O,O,O
वह	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
से	O,O,O
शादी	O,O,O
करने	O,O,O
में	O,O,O
कामयाब	O,O,O
हो	O,O,O
सकेगा	O,O,O
फिर	O,O,O
उसने	O,O,O
चुफ	O,O,O
से	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
से	O,O,O
खतोकिताबत	O,O,O
शुरू	O,O,O
कर	O,O,O
दी	O,O,O
जब	O,O,O
आकिल	O,O,O
अपने	O,O,O
को	O,O,O
काबु	O,O,O
में	O,O,O
न	O,O,O
रख	O,O,O
सका	O,O,O
तो	O,O,O
उसने	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
बगीचे	O,O,O
में	O,O,O
माली	O,O,O
का	O,O,O
काम	O,O,O
ले	O,O,O
लिया	O,O,O
और	O,O,O
इस	O,O,O
प्रकार	O,O,O
वह	O,O,O
फिर	O,O,O
अपनी	O,O,O
महबुबा	O,O,O
से	O,O,O
मिल	O,O,O
गया	O,O,O
बगीचे	O,O,O
में	O,O,O
दोनो	O,O,O
घंटो	O,O,O
तक	O,O,O
साथ	O,O,O
रहते	O,O,O
और	O,O,O
बातचीत	O,O,O
करते	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
जासुसो	O,O,O
ने	O,O,O
इसकी	O,O,O
खबर	O,O,O
उसे	O,O,O
दी	O,O,O
और	O,O,O
उसने	O,O,O
शीघ्र	O,O,O
ही	O,O,O
सारे	O,O,O
मामले	O,O,O
को	O,O,O
सारे	O,O,O
मामले	O,O,O
को	O,O,O
समक्ष	O,O,O
लिया	O,O,O
एक	O,O,O
रात	O,O,O
जब	O,O,O
आकिल	O,O,O
माली	O,O,O
के	O,O,O
वेश	O,O,O
में	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
कमरे	O,O,O
में	O,O,O
था	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
अपने	O,O,O
नौकरों	O,O,O
के	O,O,O
साथ	O,O,O
वहां	O,O,O
पहुचा	O,O,O
और	O,O,O
उसने	O,O,O
दरवाजे	O,O,O
पर	O,O,O
दस्तक	O,O,O
दी	O,O,O
बाहर	O,O,O
जाने	O,O,O
का	O,O,O
कोई	O,O,O
रास्ता	O,O,O
न	O,O,O
देख	O,O,O
आकिल	O,O,O
पहले	O,O,O
धबराया	O,O,O
फिर	O,O,O
उसने	O,O,O
यहां	O,O,O
वहां	O,O,O
देखा	O,O,O
तो	O,O,O
उसे	O,O,O
पानी	O,O,O
गर्म	O,O,O
करने	O,O,O
का	O,O,O
एक	O,O,O
बडा	O,O,O
देग	O,O,O
खाली	O,O,O
दिखा	O,O,O
और	O,O,O
वह	O,O,O
उसमें	O,O,O
छिप	O,O,O
गया	O,O,O
फिर	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
जैब	O,O,O
से	O,O,O
पुछा	O,O,O
इतनी	O,O,O
रात	O,O,O
तक	O,O,O
तुम	O,O,O
कैसे	O,O,O
जाग	O,O,O
रही	O,O,O
हो	O,O,O
अब्बाजान	O,O,O
तबीयत	O,O,O
ठीक	O,O,O
न	O,O,O
होने	O,O,O
की	O,O,O
वजह	O,O,O
से	O,O,O
मुक्षे	O,O,O
नींद	O,O,O
नहीं	O,O,O
आ	O,O,O
रही	O,O,O
थी	O,O,O
और	O,O,O
इसलिए	O,O,O
में	O,O,O
बराडें	O,O,O
में	O,O,O
बैठकर	O,O,O
कुरान	O,O,O
शरिफ	O,O,O
की	O,O,O
तिलावत	O,O,O
कर	O,O,O
रही	O,O,O
थी	O,O,O
जैब	O,O,O
ने	O,O,O
जबाव	O,O,O
दिया	O,O,O
महल	O,O,O
के	O,O,O
इस	O,O,O
सुने	O,O,O
कमरे	O,O,O
में	O,O,O
इतनी	O,O,O
रात	O,O,O
तक	O,O,O
अकेले	O,O,O
जागते	O,O,O
रहना	O,O,O
एक	O,O,O
राजकुमारी	O,O,O
को	O,O,O
शोभा	O,O,O
नहीं	O,O,O
देता	O,O,O
जैब	O,O,O
ने	O,O,O
जैब	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
कहा	O,O,O
चंद	O,O,O
मिनटो	O,O,O
क	O,O,O
बाद	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
फिर	O,O,O
कहा	O,O,O
जैब	O,O,O
उस	O,O,O
बडे	O,O,O
देग	O,O,O
में	O,O,O
क्या	O,O,O
हैं	O,O,O
इस	O,O,O
पर	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
क्षण	O,O,O
भर	O,O,O
के	O,O,O
लिए	O,O,O
धबरा	O,O,O
सी	O,O,O
गई	O,O,O
लेकिन	O,O,O
फिर	O,O,O
उसने	O,O,O
अपने	O,O,O
को	O,O,O
संभालते	O,O,O
हुए	O,O,O
जबाव	O,O,O
दिया	O,O,O
कुछ	O,O,O
नहीं	O,O,O
अब्बाजान	O,O,O
उसमें	O,O,O
वजु	O,O,O
कि	O,O,O
लिए	O,O,O
ठंडा	O,O,O
पानी	O,O,O
है	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
व्यंग्य	O,O,O
से	O,O,O
हंसते	O,O,O
हुए	O,O,O
कहा	O,O,O
इतनी	O,O,O
ठंड	O,O,O
में	O,O,O
यदी	O,O,O
तुम	O,O,O
ठंडे	O,O,O
पानी	O,O,O
से	O,O,O
वजु	O,O,O
करोगी	O,O,O
तो	O,O,O
बीमार	O,O,O
पड	O,O,O
जाओगी	O,O,O
उसे	O,O,O
गर्म	O,O,O
क्यों	O,O,O
नहीं	O,O,O
करवा	O,O,O
लेतीं	O,O,O
और	O,O,O
फिर	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
हुक्म	O,O,O
के	O,O,O
मुताबिक	O,O,O
चुल्हा	O,O,O
जलाया	O,O,O
गया	O,O,O
और	O,O,O
पानी	O,O,O
के	O,O,O
देग	O,O,O
को	O,O,O
उपर	O,O,O
रखा	O,O,O
गया	O,O,O
किसी	O,O,O
बहाने	O,O,O
से	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
चूल्हे	O,O,O
के	O,O,O
पास	O,O,O
गई	O,O,O
और	O,O,O
उसने	O,O,O
धीरे	O,O,O
से	O,O,O
आकिल	O,O,O
से	O,O,O
कहा	O,O,O
यदि	O,O,O
तुम	O,O,O
सचमुच	O,O,O
मुक्षसे	O,O,O
मुहब्बत	O,O,O
करते	O,O,O
हो	O,O,O
तो	O,O,O
हम	O,O,O
दोनो	O,O,O
की	O,O,O
इज्जत	O,O,O
की	O,O,O
खातिर	O,O,O
जबान	O,O,O
से	O,O,O
उफ	O,O,O
भी	O,O,O
न	O,O,O
करना	O,O,O
मैं	O,O,O
तो	O,O,O
तुम्हारा	O,O,O
परवाना	O,O,O
हुं	O,O,O
तुम्हारे	O,O,O
लिए	O,O,O
मैं	O,O,O
खुशी	O,O,O
से	O,O,O
जल	O,O,O
जाउगा	O,O,O
उस	O,O,O
परवरदिगार	O,O,O
खुदाबंद	O,O,O
से	O,O,O
यही	O,O,O
दुआ	O,O,O
मांगता	O,O,O
हुं	O,O,O
कि	O,O,O
जिस	O,O,O
चीज	O,O,O
को	O,O,O
हम	O,O,O
दुनिया	O,O,O
में	O,O,O
हासिल	O,O,O
न	O,O,O
कर	O,O,O
सके	O,O,O
उसे	O,O,O
हम	O,O,O
जन्नत	O,O,O
में	O,O,O
बख्शें	O,O,O
आकिल	O,O,O
ने	O,O,O
जबाव	O,O,O
दिया	O,O,O
कुछ	O,O,O
समय	O,O,O
बाद	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
चला	O,O,O
गया	O,O,O
और	O,O,O
आकिल	O,O,O
देग	O,O,O
के	O,O,O
अन्दर	O,O,O
जलकर	O,O,O
मर	O,O,O
गया	O,O,O
जैब	O,O,O
ने	O,O,O
अपने	O,O,O
प्यारे	O,O,O
को	O,O,O
अपने	O,O,O
बगीचे	O,O,O
में	O,O,O
ही	O,O,O
दफनाया	O,O,O
दिन	O,O,O
और	O,O,O
रात	O,O,O
जैब	O,O,O
उस	O,O,O
जगह	O,O,O
वह	O,O,O
आंसु	O,O,O
बहाती	O,O,O
और	O,O,O
वहीं	O,O,O
बैठकर	O,O,O
शरीफ	O,O,O
पढा	O,O,O
करती	O,O,O
कुछ	O,O,O
दिनों	O,O,O
तक	O,O,O
जैब	O,O,O
वहां	O,O,O
बैठकर	O,O,O
नज्मे	O,O,O
बनाती	O,O,O
रहती	O,O,O
एक	O,O,O
बार	O,O,O
उसने	O,O,O
एक	O,O,O
नज्म	O,O,O
लिखी	O,O,O
जिसका	O,O,O
मतलब	O,O,O
था	O,O,O
मुहब्बत	O,O,O
की	O,O,O
भी	O,O,O
क्या	O,O,O
किस्मत	O,O,O
है	O,O,O
दुनिया	O,O,O
की	O,O,O
खुशी	O,O,O
के	O,O,O
लिा	O,O,O
उसे	O,O,O
अपने	O,O,O
आपको	O,O,O
कुर्बान	O,O,O
कर	O,O,O
देना	O,O,O
पडता	O,O,O
है	O,O,O
फिर	O,O,O
जैबुन्निसा	O,O,O
को	O,O,O
आकिल	O,O,O
की	O,O,O
कब्र	O,O,O
पर	O,O,O
भी	O,O,O
बैठने	O,O,O
से	O,O,O
मना	O,O,O
कर	O,O,O
दिया	O,O,O
बाद	O,O,O
में	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
को	O,O,O
आकिल	B-PERSON,B-INDIVIDUAL,O
को	O,O,O
लिखे	O,O,O
गये	O,O,O
जब	O,O,O
के	O,O,O
कुछ	O,O,O
खत	O,O,O
मिले	O,O,O
और	O,O,O
उसकी	O,O,O
सजा	O,O,O
उसने	O,O,O
जैब	O,O,O
को	O,O,O
कैद	O,O,O
में	O,O,O
डाल	O,O,O
दिया	O,O,O
जैब	O,O,O
की	O,O,O
सारी	O,O,O
जायदाद	O,O,O
और	O,O,O
चार	O,O,O
लाख	O,O,O
का	O,O,O
उसका	O,O,O
सालाना	O,O,O
खर्च	O,O,O
सब	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
जब्त	O,O,O
कर	O,O,O
लिया	O,O,O
जैबुन्निसा	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
अपनी	O,O,O
जिन्दगी	O,O,O
के	O,O,O
इक्कीस	O,O,O
साल	O,O,O
कैदखाने	O,O,O
में	O,O,O
काट	O,O,O
दिये	O,O,O
और	O,O,O
अन्त	O,O,O
में	O,O,O
26	O,O,O
मई	O,O,O
1702	O,O,O
को	O,O,O
उसने	O,O,O
इस	O,O,O
बेरहम	O,O,O
दुनिया	O,O,O
से	O,O,O
विदा	O,O,O
ले	O,O,O
ली	O,O,O
कैद	O,O,O
के	O,O,O
दरमियान	O,O,O
यघपि	O,O,O
सारी	O,O,O
दुनिया	O,O,O
से	O,O,O
उसके	O,O,O
सम्बन्ध	O,O,O
तोड	O,O,O
दिये	O,O,O
गये	O,O,O
लेकिन	O,O,O
वह	O,O,O
नज्में	O,O,O
बराबर	O,O,O
लिखती	O,O,O
रही	O,O,O
अपनी	O,O,O
आखिरी	O,O,O
नज्म	O,O,O
में	O,O,O
उसने	O,O,O
इन	O,O,O
भावों	O,O,O
को	O,O,O
प्रकट	O,O,O
किया	O,O,O
कब	O,O,O
तक	O,O,O
मेरे	O,O,O
इन	O,O,O
पैरों	O,O,O
में	O,O,O
ये	O,O,O
जंजीरे	O,O,O
पडी	O,O,O
रहेंगी	O,O,O
मेरे	O,O,O
सारे	O,O,O
दोस्त	O,O,O
दुश्मन	O,O,O
हो	O,O,O
गये	O,O,O
सारे	O,O,O
रिश्तेदार	O,O,O
गैर	O,O,O
बन	O,O,O
गये	O,O,O
मैं	O,O,O
बदनामी	O,O,O
से	O,O,O
कैसे	O,O,O
बच	O,O,O
सकती	O,O,O
हूं	O,O,O
जब	O,O,O
मेरे	O,O,O
सारे	O,O,O
दोस्त	O,O,O
और	O,O,O
हमदर्द	O,O,O
ही	O,O,O
मुक्षे	O,O,O
बदनाम	O,O,O
करने	O,O,O
पर	O,O,O
तुले	O,O,O
है	O,O,O
जैब	O,O,O
अब	O,O,O
तुम	O,O,O
कैद	O,O,O
से	O,O,O
छुटकारा	O,O,O
नहीं	O,O,O
पा	O,O,O
सकती	O,O,O
ऐ	O,O,O
जैब	O,O,O
अब	O,O,O
केवल	O,O,O
मौत	O,O,O
ही	O,O,O
तुक्षे	O,O,O
इस	O,O,O
कैद	O,O,O
से	O,O,O
छुटकारा	O,O,O
दिला	O,O,O
सकती	O,O,O
है	O,O,O
.	O,O,O

यह	O,O,O
थी	O,O,O
वीरवर	O,O,O
गोकुलसिंह	B-PERSON,B-INDIVIDUAL,O
की	O,O,O
महानता	O,O,O
.	O,O,O

दिल्ली	B-LOCATION,B-PLACE,B-CITY
से	O,O,O
चलकर	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
28	O,O,O
नवंबर	B-MONTH,O,O
1669	B-YEAR,O,O
को	O,O,O
मथुरा	B-LOCATION,B-PLACE,B-CITY
जा	O,O,O
पहुँचा	O,O,O
.	O,O,O

गोकुलसिंह	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
अनेक	O,O,O
सैनिक	O,O,O
और	O,O,O
सेनापति	O,O,O
जो	O,O,O
वेतनभोगी	O,O,O
नहीं	O,O,O
थे	O,O,O
,	O,O,O
क्रान्ति	O,O,O
भावना	O,O,O
से	O,O,O
अनुप्राणित	O,O,O
लोग	O,O,O
थे	O,O,O
,	O,O,O
रबी	O,O,O
की	O,O,O
बुवाई	O,O,O
के	O,O,O
सिलसिले	O,O,O
में	O,O,O
,	O,O,O
पड़ौस	O,O,O
के	O,O,O
आगरा	B-LOCATION,B-PLACE,B-CITY
जनपद	O,O,O
में	O,O,O
चले	O,O,O
गए	O,O,O
थे	O,O,O
.	O,O,O

सिंह	B-PERSON,B-INDIVIDUAL,O
वर्मा	I-PERSON,I-INDIVIDUAL,O
-	O,O,O
वीरवर	O,O,O
अमर	B-PERSON,B-INDIVIDUAL,O
ज्योति	I-PERSON,I-INDIVIDUAL,O
गोकुल	I-PERSON,I-INDIVIDUAL,O
सिंह	I-PERSON,I-INDIVIDUAL,O
,	O,O,O
संकल्प	O,O,O
प्रकाशन	O,O,O
,	O,O,O
आगरा	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
1986	B-YEAR,O,O
,	O,O,O
पृष्ट	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
अपनी	O,O,O
छावनी	O,O,O
मथुरा	B-LOCATION,B-PLACE,B-CITY
में	O,O,O
बनाई	O,O,O
और	O,O,O
वहां	O,O,O
से	O,O,O
सम्पूर्ण	O,O,O
युद्ध	O,O,O
संचालन	O,O,O
करने	O,O,O
लगा	O,O,O
.	O,O,O

गोकुलसिंह	B-PERSON,B-INDIVIDUAL,O
को	O,O,O
चारों	O,O,O
ओर	O,O,O
से	O,O,O
घेरा	O,O,O
जा	O,O,O
रहा	O,O,O
था	O,O,O
.	O,O,O

उसने	O,O,O
एक	O,O,O
और	O,O,O
सेनापति	O,O,O
हसन	B-PERSON,B-INDIVIDUAL,O
अली	I-PERSON,I-INDIVIDUAL,O
खाँ	I-PERSON,I-INDIVIDUAL,O
को	O,O,O
एक	O,O,O
मजबूत	O,O,O
और	O,O,O
सुसज्जित	O,O,O
सेना	O,O,O
के	O,O,O
साथ	O,O,O
की	O,O,O
ओर	O,O,O
से	O,O,O
भेजा	O,O,O
.	O,O,O

हसन	B-PERSON,B-INDIVIDUAL,O
अली	I-PERSON,I-INDIVIDUAL,O
खाँ	I-PERSON,I-INDIVIDUAL,O
ने	O,O,O
4	O,O,O
दिसंबर	B-MONTH,O,O
1669	B-YEAR,O,O
की	O,O,O
प्रात	O,O,O
:	O,O,O
काल	O,O,O
के	O,O,O
समय	O,O,O
अचानक	O,O,O
छापा	O,O,O
मारकर	O,O,O
,	O,O,O
जाटों	O,O,O
की	O,O,O
तीन	B-COUNT,O,O
गढ़ियाँ	I-COUNT,O,O
-	O,O,O
रेवाड़ा	O,O,O
,	O,O,O
चंद्ररख	O,O,O
और	O,O,O
सरखरू	O,O,O
को	O,O,O
घेरलिया	O,O,O
.	O,O,O

शाही	O,O,O
तोपों	O,O,O
और	O,O,O
बंदूकों	O,O,O
की	O,O,O
मार	O,O,O
के	O,O,O
आगे	O,O,O
ये	O,O,O
छोटी	O,O,O
गढ़ियाँ	O,O,O
ज्यादा	O,O,O
उपयोगी	O,O,O
सिद्ध	O,O,O
न	O,O,O
हो	O,O,O
सकीं	O,O,O
और	O,O,O
बड़ी	O,O,O
जल्दी	O,O,O
टूट	O,O,O
गयी	O,O,O
.	O,O,O

सिंह	B-PERSON,B-INDIVIDUAL,O
वर्मा	I-PERSON,I-INDIVIDUAL,O
-	O,O,O
वीरवर	O,O,O
अमर	B-PERSON,B-INDIVIDUAL,O
ज्योति	I-PERSON,I-INDIVIDUAL,O
गोकुल	I-PERSON,I-INDIVIDUAL,O
सिंह	I-PERSON,I-INDIVIDUAL,O
,	O,O,O
संकल्प	O,O,O
प्रकाशन	O,O,O
,	O,O,O
आगरा	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
1986	B-YEAR,O,O
,	O,O,O
पृष्ट	O,O,O
हसन	B-PERSON,B-INDIVIDUAL,O
अली	I-PERSON,I-INDIVIDUAL,O
खाँ	I-PERSON,I-INDIVIDUAL,O
की	O,O,O
सफलताओं	O,O,O
से	O,O,O
खुश	O,O,O
होकर	O,O,O
औरंगजेब	B-PERSON,B-INDIVIDUAL,O
ने	O,O,O
शफ	B-PERSON,B-INDIVIDUAL,O
शिकन	I-PERSON,I-INDIVIDUAL,O
खान	I-PERSON,I-INDIVIDUAL,O
के	O,O,O
स्थान	O,O,O
पर	O,O,O
उसे	O,O,O
मथुरा	O,O,O
का	O,O,O
फौजदार	O,O,O
बना	O,O,O
दिया	O,O,O
.	O,O,O

उसकी	O,O,O
सहायता	O,O,O
के	O,O,O
लिए	O,O,O
आगरा	B-LOCATION,B-PLACE,B-CITY
परगने	O,O,O
से	O,O,O
अमानुल्ला	B-PERSON,B-INDIVIDUAL,O
खान	I-PERSON,I-INDIVIDUAL,O
,	O,O,O
मुरादाबाद	B-LOCATION,B-PLACE,O
का	O,O,O
फौजदार	O,O,O
नामदार	O,O,O
खान	O,O,O
,	O,O,O
आगरा	B-LOCATION,B-PLACE,B-CITY
शहर	I-LOCATION,I-PLACE,I-CITY
का	O,O,O
फौजदार	O,O,O
होशयार	B-PERSON,B-INDIVIDUAL,O
खाँ	I-PERSON,I-INDIVIDUAL,O
अपनी	O,O,O
-	O,O,O
अपनी	O,O,O
सेनाओं	O,O,O
के	O,O,O
साथ	O,O,O
आ	O,O,O
पहुंचे	O,O,O
.	O,O,O

यह	O,O,O
विशाल	O,O,O
सेना	O,O,O
चारों	O,O,O
ओर	O,O,O
से	O,O,O
गोकुलसिंह	B-PERSON,B-INDIVIDUAL,O
को	O,O,O
घेरा	O,O,O
लगाते	O,O,O
हूए	O,O,O
आगे	O,O,O
बढ़ने	O,O,O
लगी	O,O,O
.	O,O,O

गोकुलसिंह	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
विरुद्ध	O,O,O
किया	O,O,O
गया	O,O,O
यह	O,O,O
अभियान	O,O,O
,	O,O,O
उन	O,O,O
आक्रमणों	O,O,O
से	O,O,O
विशाल	O,O,O
स्तर	O,O,O
का	O,O,O
था	O,O,O
,	O,O,O
जो	O,O,O
बड़े	O,O,O
-	O,O,O
बड़े	O,O,O
राज्यों	O,O,O
और	O,O,O
वहां	O,O,O
के	O,O,O
राजाओं	O,O,O
के	O,O,O
विरुद्ध	O,O,O
होते	O,O,O
आए	O,O,O
थे	O,O,O
.	O,O,O

इस	O,O,O
वीर	O,O,O
के	O,O,O
पास	O,O,O
न	O,O,O
तो	O,O,O
बड़े	O,O,O
-	O,O,O
बड़े	O,O,O
दुर्ग	O,O,O
थे	O,O,O
,	O,O,O
न	O,O,O
अरावली	B-LOCATION,B-LANDSCAPES,O
की	I-LOCATION,I-LANDSCAPES,O
पहाड़ियाँ	I-LOCATION,I-LANDSCAPES,O
और	O,O,O
न	O,O,O
ही	O,O,O
महाराष्ट्र	O,O,O
जैसा	O,O,O
विविधतापूर्ण	O,O,O
भौगोलिक	O,O,O
प्रदेश	O,O,O
.	O,O,O

इन	O,O,O
अलाभकारी	O,O,O
स्थितियों	O,O,O
के	O,O,O
बावजूद	O,O,O
,	O,O,O
उन्होंने	O,O,O
जिस	O,O,O
धैर्य	O,O,O
और	O,O,O
रण	O,O,O
-	O,O,O
चातुर्य	O,O,O
के	O,O,O
साथ	O,O,O
,	O,O,O
एक	O,O,O
शक्तिशाली	O,O,O
साम्राज्य	O,O,O
